;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
716;LR;Entre el amor y el ritual salvaje;http://www.larazon.es//cultura/entre-el-amor-y-el-ritual-salvaje-HN16821521;;Between love and wild ritual;0.3;0.5;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
717;LR;España logra 5 nominaciones a los Premios del Cine Europeo;http://www.larazon.es//cultura/cine/espana-logra-5-nominaciones-a-los-premios-del-cine-europeo-PO16818070;Anuncian en Sevilla las candidaturas para los premios del Cine Europeo 2017 que se entregarán en diciembre en Berlín;Spain achieves 5 nominations for the European Film Awards;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
718;LR;Duchamp / Dali, una amistad mal contada;http://www.larazon.es//cultura/duchamp-dali-una-amistad-mal-contada-OO16812387;;Duchamp / Dali, a badly told friendship;-0.7;0.6667;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
719;LR;Orcam: Variedad marca de la casa;http://www.larazon.es//cultura/orcam-variedad-marca-de-la-casa-BO16812434;;Orcam: Variety brand of the house;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
720;LR;Pasos de gigante en el tratamiento contra el cáncer;http://www.larazon.es//economia/pasos-de-gigante-en-el-tratamiento-contra-el-cancer-OJ16794587;“El cáncer ya no es sinónimo de muerte”. Esta afirmación de Fortunato Cardiello, presidente de la...;Giant steps in cancer treatment;0.0;1.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
721;LR;Endometriosis, una enfermedad silenciosa y silenciada;http://www.larazon.es//atusalud/endometriosis-una-enfermedad-silenciosa-y-silenciada-AA16705445;Ver vídeo;Endometriosis, a silent and silenced disease;0.0;0.1;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
722;LR;«The Sinner»: Un crimen sin motivo (aparente);http://www.larazon.es//tv-y-comunicacion/tv-news/the-sinner--un-crimen-sin-motivo-aparente-HN16820869;Este «thriller» psicológico, que Netflix estrena el martes indaga sobre lo que provocó que una mujer asesinase a un hombre sin tener ningún móvil ni motivación.;«The Sinner»: A crime without a motive (apparent);0.05;0.35;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
723;LR;El fin de Frank Underwood;http://www.larazon.es//tv-y-comunicacion/tv-news/netflix-rompe-con-kevin-spacey-PO16818632;Ver vídeo;The end of Frank Underwood;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
724;LR;Amazon y Warner Bros negocian una serie de «El señor de los anillos»;http://www.larazon.es//tv-y-comunicacion/amazon-y-warner-bros-negocian-una-serie-de-el-senor-de-los-anillos-GO16813731;;Amazon and Warner Bros negotiate a series of «The Lord of the rings»;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
725;ABC;Puigdemont y los exconsejeros, en libertad con medidas cautelares;http://www.abc.es//espana/abci-directo-independencia-cataluna-puigdemont-espera-declarar-ante-justicia-belga-201711051839_directo.html;El expresidente y los exconsejeros se habían personado de manera voluntaria en una comisaría belga. El juez ordena que permanezcan en Bélgica hasta que se resuelva la orden de detención;Puigdemont and the exconsejeros, in freedom with precautionary measures;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
726;ABC;«Y ahora que lo hemos conseguido tú quieres salir de España»;http://www.abc.es//espana/abci-y-ahora-hemos-conseguido-quieres-salir-espana-201711050258_noticia.html;;«And now that we have achieved it, you want to leave Spain»;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
727;ABC;Hablan los vecinos de Puigdemont: «Toda esta payasada... ¿para qué?»;http://www.abc.es//espana/catalunya/abci-hablan-vecinos-puigdemont-toda-esta-payasada-para-201711050313_noticia.html;;The neighbors of Puigdemont speak: «All this clowning ... for what?»;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
728;ABC;El PDECat quiere a Puigdemont de candidato de una lista unitaria;http://www.abc.es//espana/abci-pdecat-apuesta-carles-puigdemont-como-cabeza-gran-lista-unitaria-independentismo-201711051408_noticia.html;;The PDECat wants to Puigdemont of candidate of a unitary list;0.2;0.1;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
729;ABC;«Las fotos de CC.OO y UGT con independentistas son lamentables»;http://www.abc.es//espana/abci-francisco-frutos-fotos-ccoo-y-independentistas-lamentables-201711050259_noticia.html;;«The photos of CC.OO and UGT with independentistas are lamentable»;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
730;ABC;El exprimer ministro belga cree que Rajoy actuó como un «franquista»;http://www.abc.es//espana/abci-exprimer-ministro-belga-elio-rupo-cree-rajoy-actuado-como-franquista-autoritario-201711051704_noticia.html;;The former Belgian prime minister believes that Rajoy acted as a «Francoist»;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
731;ABC;Puigdemont y sus exconsejeros se entregan a la Justicia belga;http://www.abc.es//espana/abci-puigdemont-y-exconsejeros-detenidos-bruselas-201711051433_noticia.html;;Puigdemont and his former advisers turn themselves over to the Belgian Justice;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
732;ABC;La juez decreta prisión incondicional para el excomisario Villarejo;http://www.abc.es//espana/abci-juez-decreta-prision-incondicional-para-excomisario-villarejo-201711052212_noticia.html;También envía a la cárcel al comisario Carlos Salamanca y al abogado Rafael Redondo, socio de Villarejo, por organización criminal, cohecho y blanqueo;The judge decrees unconditional prison for ex-commissioner Villarejo;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
733;ABC;Al menos 27 muertos en un tiroteo en una iglesia baptista en Texas;http://www.abc.es//internacional/abci-varias-victimas-tiroteo-iglesia-texas-201711052018_noticia.html;El incidente ha ocurrido en una iglesia en Sutherland Springs, a 45 kilómetros al sureste de San Antonio (Texas), en donde las autoridades han desplegado un fuerte dispositivo policial;At least 27 dead in a shootout at a Texas Baptist church;-0.25;0.4;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
734;ABC;«Ningún dictador debería subestimar la determinación americana»;http://www.abc.es//internacional/abci-trump-avisa-jong-un-japon-ningun-dictador-deberia-subestimar-determinacion-americana-201711051329_noticia.html;Con una seria advertencia a Corea del Norte, el presidente de EE.UU. empieza en Tokio su primera gira por Asia;«No dictator should underestimate American determination»;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
735;ABC;Así quedaron las promesas electorales de Donald Trump;http://www.abc.es//internacional/abci-promesas-electorales-trump-y-realidad-despues-eleccion-201711050123_noticia.html;;That's how the election promises of Donald Trump were;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
736;ABC;Atrapado por la trama rusa y la guerra interna republicana;http://www.abc.es//internacional/abci-trump-atrapado-trama-rusa-y-guerra-interna-republicana-201711050123_noticia.html;;Trapped by the Russian plot and the Republican internal war;-0.0667;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
737;ABC;Viaje al epicentro de la victoria de Donald Trump;http://www.abc.es//internacional/abci-viaje-centro-victoria-trump-201711050124_noticia.html;;Trip to the epicenter of Donald Trump's victory;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
738;ABC;El 5-D vasco: grupos independentistas celebran consultas en 13 municipios;http://www.abc.es//espana/pais-vasco/abci-vasco-plataformas-independentistas-celebran-consultas-13-municipios-vizcaya-y-guipuzcoa-201711051608_noticia.html;Más de 160.000 personas han sido llamadas a votar por la organización Gure Esku Dago;The Basque 5-D: independence groups hold consultations in 13 municipalities;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
739;ABC;La Policía cree que la mujer hallada en Irún maniatada y malherida fue la propia «autora de los hechos»;http://www.abc.es//espana/pais-vasco/abci-policia-cree-mujer-hallada-irun-maniatada-y-malherida-propia-autora-hechos-201711051757_noticia.html;La joven fue trasladada en ambulancia hasta el Hospital Donostia, donde ingresó en estado de coma;"The Police believe that the woman found in Irun, handcuffed and badly injured, was the ""author of the facts""";-0.7;0.6667;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
740;ABC;«He perdonado a los terroristas, pero la justicia debe castigarlos»;http://www.abc.es//espana/abci-maria-jesus-gonzalez-perdonado-terroristas-pero-justicia-debe-castigarlos-201711050315_noticia.html;Califica la reapertura del sumario como «un gran triunfo». Quiere saber quiénes cometieron el atentado «para que se haga justicia».;«I have forgiven terrorists, but justice must punish them»;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
741;ABC;La Audiencia Nacional reabre el sumario de Irene Villa y su madre;http://www.abc.es//espana/abci-audiencia-nacional-reabre-sumario-irene-villa-y-madre-201711050314_noticia.html;Tras dos archivos, el juez Andreu ordena nuevas diligencias a petición de María Jesús González, asistida por Proyecto Dignidad.;The National Court reopens the summary of Irene Villa and her mother;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
742;ABC;Evacuados el teatro Bolshói, un hotel y un centro comercial por múltiples amenazas de bomba en Moscú;http://www.abc.es//internacional/abci-evacuados-bolshoi-hotel-y-centro-comercial-multiples-amenazas-bomba-moscu-201711051723_noticia.html;Las amenazas coinciden con la celebraciones de este fin de semana con motivo del Día de la Unidad Nacional;Evacuated the Bolshoi theater, a hotel and a shopping center for multiple bomb threats in Moscow;-0.05;0.05;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
743;ABC;«Lo de Cataluña es un fenómeno feudal: una rebelión de oligarcas»;http://www.abc.es//cultura/cultural/abci-elvira-roca-barea-sucede-cataluna-fenomeno-feudal-rebelion-oligarcas-201711050037_noticia.html;Ha logrado que la Historia de España interese. Su ensayo «Imperiofobia y Leyenda Negra» es uno de los más vendidos;«The Catalonia thing is a feudal phenomenon: a rebellion of oligarchs»;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
744;ABC;El territorio vaquero de Dios;http://www.abc.es//espana/castilla-leon/abci-territorio-vaquero-dios-201711042210_noticia.html;ABC asiste a la ceremonia de entrada de la última incorporación a Iesu Communio, la congregación religiosa más joven y numerosa;The cowboy territory of God;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
745;ABC;Amputan las piernas a una mujer de 81 años tras el brutal ataque de dos perros;http://www.abc.es//espana/galicia/abci-amputan-piernas-mujer-81-anos-tras-brutal-ataque-perros-201711052134_noticia.html;El terrible suceso en el que ha resultado gravemente herida la víctima ha tenido lugar en Covelo (Pontevedra);Amputee legs an 81 year old woman after the brutal attack of two dogs;-0.3875;0.6;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
746;ABC;Matadero: hundimiento de las Naves;http://www.abc.es//espana/madrid/abci-matadero-hundimiento-naves-201711050030_noticia.html;Las pobres cifras de este espacio reabren las heridas abiertas en el sector teatral tras el viraje en su programación;Slaughterhouse: sinking of the Ships;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
747;ABC;Alertan que la epidemia de malaria avanza sin control en Venezuela;http://www.abc.es//internacional/abci-alertan-epidemia-malaria-avanza-sin-control-venezuela-201711050118_noticia.html;En el estado Bolívar se han detectado más de 200.000 casos. La Alianza Venezolana por la Salud advierte sobre su incidencia;Alert that the malaria epidemic advances without control in Venezuela;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
748;ABC;Las repúblicas bálticas se aíslan con modernas vallas en sus fronteras;http://www.abc.es//internacional/abci-republicas-balticas-afanan-aislarse-modernas-vallas-fronteras-rusia-y-bielorrusia-201711050117_noticia.html;Buscan poner freno al contrabando y evitar que desde los dos vecinos eslavos se les sigan colando inmigrantes clandestinos;The Baltic republics are isolated with modern fences on their borders;0.2;0.3;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
749;ABC;Purga sin precedentes en Arabia;http://www.abc.es//internacional/abci-purga-sin-precedentes-arabia-saudi-201711050850_noticia.html;Al menos once príncipes, cuatro ministros y «decenas» de exministros detenidos por orden de un recién creado comité anticorrupción;Unprecedented purge in Arabia;0.6;0.9;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
750;ABC;El pequeño «gafe» que hostiga al Hospital Can Misses de Ibiza;http://www.abc.es//sociedad/abci-pequeno-gafe-hospital-misses-ibiza-201711042153_noticia.html;Se ha visto afectado por una plaga de moscas, un expediente por comida caducada y un polémico acondicionamiento residencial;"The small ""gaffe"" that harasses the Can Misses Hospital in Ibiza";-0.25;0.4;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
751;ABC;«Abenomics» para impulsar a Japón;http://www.abc.es//economia/abci-mas-abenomics-para-impulsar-japon-201711050113_noticia.html;Tras su arrolladora victoria electoral, Shinzo Abe seguirá con sus masivas inyecciones de dinero para catapultar a su país;«Abenomics» to boost Japan;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
752;ABC;Corea del Norte «vende» su comunismo de museo;http://www.abc.es//internacional/abci-corea-norte-vende-comunismo-museo-201711050119_noticia.html;Además de canalizar el comercio con China, la frontera de Dandong genera una industria turística con safaris humanos;"North Korea ""sells"" its museum communism";0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
753;ABC;Carmena cita a los líderes de Palestina e Israel e inicia una gira internacional;http://www.abc.es//espana/madrid/abci-carmena-cita-cibeles-lideres-palestina-israel-y-arranca-gira-internacional-201711050028_noticia.html;En noviembre continuará su recorrido con un viaje a la Ciudad del Vaticano y a la Feria del Libro de Guadalajara (México);Carmena quotes the leaders of Palestine and Israel and starts an international tour;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
754;ABC;Virginia Woolf: diamantes en la basura;http://www.abc.es//cultura/libros/abci-diamantes-basura-virginia-woolf-201711050042_noticia.html;A finales de este mes se publica en España el primer volumen de los «Diarios» (1915-1919) de la gran escritora británica;Virginia Woolf: diamonds in the garbage;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
755;ABC;Posidonia: el pulmón verde del Mediterráneo se muere;http://www.abc.es//sociedad/abci-posidonia-pulmon-verde-mediterraneo-muere-201711042153_noticia.html;Formentera prepara un plan para salvar sus fondos marinos y proteger la isla del turismo depredador que la asola;Posidonia: the green lung of the Mediterranean dies;-0.2;0.3;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
756;ABC;'La música puede cambiar la sociedad';http://www.abc.es//cultura/musica/abci-juan-diego-florez-musica-puede-cambiar-sociedad-201711050041_noticia.html;Juan Diego Flórez, que acaba de ofrecer un concierto en Madrid, prosigue con su proyecto multitudinario «Sinfonía por el Perú»;'Music can change society';0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
757;ABC;Crítica: «La mecánica de los milagros»;http://www.abc.es//cultura/teatros/abci-pilarcita-mecanica-milagros-201711050040_noticia.html;Se presenta en el teatro Lara «La Pilarcita», una obra de María Marull que cuenta en la dirección con Chema Tena;Criticism: «The mechanics of miracles»;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
758;ABC;Nace el Louvre Abu Dabi, primer museo universal del mundo árabe;http://www.abc.es//cultura/arte/abci-nace-louvre-dabi-primer-museo-universal-mundo-arabe-201711050043_noticia.html;Obra del arquitecto francés Jean Nouvel, es el primer inquilino del ambicioso Distrito Cultural de la Isla de Saadiyat;The Louvre Abu Dabi is born, the first universal museum in the Arab world;0.125;0.1667;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
759;ABC;La comprobada rentabilidad de entender que el cliente manda;http://www.abc.es//economia/abci-comprobada-rentabilidad-entender-cliente-manda-201711050112_noticia.html;Una mesa redonda patrocinada por Banco Sabadell analizó la importancia de generar valor añadido a los clientes;The proven profitability of understanding that the client sends;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
760;ABC;Carmena monta un «parking» en unas canchas de baloncesto municipales;http://www.abc.es//espana/madrid/abci-carmena-monta-parking-unas-canchas-baloncesto-municipales-201711050029_noticia.html;El parque Salvador de Madariaga, entre el tanatorio y la Mezquita de la M-30, es, además, un nutrido fortín de «gorrillas»;"Carmena mounts a ""parking lot"" on a municipal basketball court";0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
761;ABC;La caza, más allá del monte;http://www.abc.es//plan-b/visitar/abci-madrid-cinegetico-caza-mas-alla-monte-201711022207_noticia.html;La capital acoge todo tipo de negocios relacionados con esta práctica de profundo arraigo en nuestro país;Hunting, beyond the mountain;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
762;ABC;Don Juan de Alcalá, clásico en lorquiano;http://www.abc.es//plan-b/aplaudir/abci-juan-alcala-version-lorquiana-clasico-201711022029_noticia.html;;Don Juan de Alcalá, classic in Lorca;0.1667;0.1667;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
763;ABC;La crítica: The One, aires de Hong Kong;http://www.abc.es//plan-b/comer/abci-aires-hong-kong-201711021225_noticia.html;;Review: The One, airs of Hong Kong;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
764;ABC;Llega noviembre, mes de los callos;http://www.abc.es//plan-b/comer/abci-noviembre-callos-madrid-201711021143_noticia.html;;November arrives, month of the calluses;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
765;ABC;La batalla de los sexos: Tenis y feminismo;http://www.abc.es//play/cine/criticas/abci-critica-batalla-sexos-tenis-y-feminismo-201711022033_noticia.html;;The battle of the sexes: Tennis and feminism;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
766;ABC;Una investigación arroja luz sobre el asesinato de Eduardo Dato;http://www.abc.es//cultura/abci-eduardo-dato-asesinado-revolucionarios-201711050040_noticia.html;;An investigation sheds light on the murder of Eduardo Dato;0.4;0.7;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
767;ABC;Polémica por un tuit animonárquico y antiespañol del creador de «Operación Triunfo 1»;http://www.abc.es//play/television/noticias/abci-polemica-tuit-animonarquico-y-antiespanol-creador-operacion-triunfo-1-201711052236_noticia.html;;"Controversy by an animonarchic and anti-Spanish tweet from the creator of ""Operación Triunfo 1""";0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
768;ABC;El Ayuntamiento fija en un 50% los servicios mínimos para huelga de basuras;http://www.abc.es//espana/madrid/abci-ayuntamiento-madrid-fija-50--por-ciento-servicios-minimos-para-huelga-basuras-201711051708_noticia.html;;The City Council sets 50% minimum services for garbage strike;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
769;ABC;Un enfermo psiquiátrico se hace pasar por médico durante 15 meses;http://www.abc.es//sociedad/abci-enfermo-psiquiatrico-hace-pasar-medico-durante-15-meses-201711042208_noticia.html;;A psychiatric patient poses as a doctor for 15 months;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
770;ABC;Muere una mujer atropellada por familiar que daba marcha atrás en su garaje;http://www.abc.es//espana/madrid/abci-muere-mujer-atropellada-familiar-daba-marcha-atras-garaje-201711051745_noticia.html;;A woman killed by a family member who was retreating in her garage dies;-0.2;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
771;ABC;La edil de Tetuán convoca una protesta contra quienes le critican;http://www.abc.es//espana/madrid/abci-edil-tetuan-convoca-protesta-contra-quienes-critican-gestion-201711050028_noticia.html;;The mayor of Tetouan calls a protest against those who criticize;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
772;ABC;Las mejores recomendaciones de los críticos de ABC Cultural;http://www.abc.es//cultura/cultural/abci-atentos-hockney-guggenheim-regreso-shameless-y-documental-sobre-secretos-201711050037_noticia.html;;The best recommendations of ABC Cultural critics;0.55;0.2;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
773;ABC;El asteroide que mató a los dinosaurios sumió la Tierra en un superinvierno;http://www.abc.es//ciencia/abci-asteroide-mato-dinosaurios-sumio-tierra-superinvierno-201711050107_noticia.html;;The asteroid that killed the dinosaurs plunged the Earth into a super winter;0.0667;0.3333;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
774;ABC;Cómo esquivar la gastroenteritis ahora en otoño;http://www.abc.es//sociedad/abci-como-esquivar-gastroenteritis-este-otono-201711042157_noticia.html;;How to dodge gastroenteritis now in autumn;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
