;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
758;LR;La televisión catalana TV3 recuperará «A tota pantalla» tras despedir a la valenciana Nuria Roca;http://www.larazon.es//tv-y-comunicacion/la-television-catalana-tv3-recuperara-a-tota-pantalla-tras-despedir-a-la-valenciana-nuria-roca-II16874095;El programa regresará previsiblemente en el mes de enero.;Catalan television TV3 will recover «A tota screen» after dismissing the Valencian Nuria Roca;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
759;LR;Apple quiere su trozo en la tarta del «streaming» y compra una serie protagonizada por Jennifer Aninston;http://www.larazon.es//tv-y-comunicacion/apple-quiere-su-trozo-en-la-tarta-del-streaming-y-compra-una-serie-protagonizada-por-jennifer-aninston-DI16871673;;Apple wants its piece in the «streaming» cake and buys a series starring Jennifer Aninston;0.2;0.1;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 70, 70];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
760;LR;El «domingo negro» en Irak;http://www.larazon.es//tv-y-comunicacion/el-domingo-negro-en-irak-FI16871433;;The «black Sunday» in Iraq;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
761;ABC;La Fiscalía pide prisión para Forcadell y otros tres miembros de la Mesa;http://www.abc.es//espana/abci-fiscalia-pide-prision-incondicional-para-forcadell-y-otros-tres-miembros-mesa-parlament-201711091927_noticia.html;Solicita el ingreso en prisión incondicional de la presidenta del Parlament y los diputados Lluís Corominas, Lluís Guinó y Anna Simó por facilitar con sus votos el proceso independentista. Además, pide prisión eludible con fianza para Ramona Barrufet y dejar libre al diputado Nuet;Prosecutor's office asks for prison for Forcadell and three other members of the Bureau;-0.125;0.375;[2, 157, 78];[1, 88, 88];[2, 146, 73];[1, 66, 66];[3, 210, 70];[2, 163, 82];[1, 82, 82];[1, 88, 0];[0, 0, 0]
762;ABC;La presidenta del Parlament acata el 155 y da un valor simbólico a la DUI;http://www.abc.es//espana/abci-forcadell-declara-durante-horas-y-cuarto-y-responde-fiscalia-201711091253_noticia.html;;The president of the Parlament abides by the 155 and gives a symbolic value to the DUI;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 71, 71];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
763;ABC;Cuando Forcadell criticaba el artículo 155 y decía que no daría «ni un paso atrás»;http://www.abc.es//espana/abci-cuando-forcadell-decia-no-daria-paso-atras-201711091736_noticia.html;;"When Forcadell criticized article 155 and said that it would not ""take a step back""";0.0;0.0;[0, 0, 0];[1, 80, 80];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
764;ABC;La juez mantiene en prisión a Oriol Junqueras y a los siete exconsejeros;http://www.abc.es//espana/abci-juez-lamela-reafirma-y-confirma-prision-ocho-exconsejeros-catalanes-201711091458_noticia.html;;The judge keeps Oriol Junqueras and the seven ex-counselors in prison;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 67, 67];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 0];[0, 0, 0]
765;ABC;Sánchez limitará su presencia en la campaña del 21-D a petición del PSC;http://www.abc.es//espana/catalunya/abci-pedro-sanchez-limitara-presencia-campana-catalana-peticion-expresa-201711091520_noticia.html;;Sanchez will limit his presence in the 21-D campaign at the request of the PSC;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
766;ABC;El Govern «en el exilio» activa una estructura estable en Bruselas;http://www.abc.es//espana/abci-puigdemont-anuncia-creacion-estructura-estable-para-coordinar-acciones-govern-201711090947_noticia.html;;The Govern «in exile» activates a stable structure in Brussels;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 78, 0];[0, 0, 0]
767;ABC;Puigdemont, sobre los piquetes en el año 2010: «Es lamentable»;http://www.abc.es//espana/abci-puigdemont-sobre-piquetes-huelga-general-2010-lamentable-201711092000_noticia.html;;Puigdemont, on the pickets in 2010: «It's unfortunate»;0.0;0.0;[0, 0, 0];[1, 68, 68];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
768;ABC;El Mobile World Congress amenaza con irse de Barcelona;http://www.abc.es//espana/catalunya/abci-mobile-world-congress-amenaza-irse-barcelona-201711091237_noticia.html;El jefe del grupo que lo organiza no garantiza que la edición de 2019 vaya a celebrarse en la ciudad condal, como está firmado;The Mobile World Congress threatens to leave Barcelona;0.0;0.0;[1, 84, 84];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 100];[1, 90, 0];[0, 0, 0]
769;ABC;El PDeCAT retrasa sus listas a la espera de Puigdemont;http://www.abc.es//espana/catalunya/politica/abci-pdecat-pospone-hasta-miercoles-15-aprobacion-listas-201711091949_noticia.html;;The PDeCAT delays its lists while waiting for Puigdemont;0.0;0.0;[1, 87, 87];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 83, 83];[0, 0, 0];[0, 0, 0]
770;ABC;Un alcalde del PSC «deserta» y ficha por el PP para el 21-D;http://www.abc.es//espana/catalunya/politica/abci-alcalde-gimenells-lerida-deja-tras-pacto-nacionalistas-unio-201711091156_noticia.html;;"A PSC mayor ""deserts"" and signs for the PP for 21-D";0.0;0.0;[1, 73, 73];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[1, 73, 0];[0, 0, 0]
771;ABC;Colocan en un colegio balear una pancarta «adoctrinadora»;http://www.abc.es//espana/abci-denuncian-colocacion-pancarta-adoctrinadora-cerca-colegio-mallorquin-201711091404_noticia.html;;"They place in a Balearic school an ""indoctrinating"" banner";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
772;ABC;Bruselas ve en Cataluña un «futuro riesgo» para el crecimiento de España;http://www.abc.es//economia/abci-bruselas-mejora-previsiones-crecimiento-para-espana-pero-advierte-riesgos-cataluna-201711091103_noticia.html;La Comisión Europea proyecta un PIB del 3,1% para 2017 -tres décimas más que en mayo- y del 2,5% para 2018, una más;Brussels sees in Catalonia a «future risk» for the growth of Spain;0.0;0.0;[0, 0, 0];[2, 123, 62];[2, 137, 68];[2, 149, 74];[1, 67, 67];[0, 0, 0];[0, 0, 0];[1, 68, 0];[0, 0, 0]
773;ABC;Un hombre viola a su hijastra de 11 años en Palma y la deja embarazada;http://www.abc.es//espana/abci-detenido-palma-hombre-violo-ocasiones-hijastra-11-anos-201711091421_noticia.html;Arrestado también en la capital balear un adolescente de 14 años por agredir sexualmente a su pareja de 13 años;A man rapes his 11-year-old stepdaughter in Palma and leaves her pregnant;0.3333;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
774;ABC;Un urbanista para reconstruir empresas;https://www.observatorio-empresas.vodafone.es/articulos/transformacion-digital-urbanismo-paul-beswick;Paul Beswick ha descubierto que las grandes ciudades se modernizan mejor que las empresas y propone copiar las recetas;An urban planner to rebuild companies;0.0;0.0;[1, 100, 100];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
775;ABC;Pablo Iglesias, el líder menos querido por sus votantes en toda España;http://www.abc.es//espana/abci-pablo-iglesias-lider-menos-querido-votantes-201711090253_noticia.html;Es el único dirigente nacional al que aprueban los electores de ERC. Los electores de Unidos Podemos valoran mejor a Garzón;Pablo Iglesias, the leader least loved by his voters throughout Spain;0.2;0.6;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
776;ABC;Echenique y Garzón, llamados a rectificar por injurias y calumnias;http://www.abc.es//espana/abci-ecnehique-y-garzon-llamados-rectificar-llamar-nazis-manifestantes-jubilados-201711090253_noticia.html;Los dirigentes de Unidos Podemos firmaron varios tuits polémicos en los que llamaron nazis a dos manifestantes jubilados;Echenique and Garzón, called to rectify for insults and slander;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
777;ABC;Muere la mujer tiroteada en Elda por su expareja ante el colegio de su hijo;http://www.abc.es//espana/comunidad-valenciana/abci-muere-mujer-tiroteada-elda-expareja-201711091858_noticia.html;El agresor iba a ser juzgado este jueves por amenazas a su víctima. La mujer había entrado hoy en muerte cerebral;The woman shot in Elda dies for her ex-partner at her son's school;0.0;0.0;[1, 83, 83];[1, 84, 84];[1, 91, 91];[0, 0, 0];[1, 75, 75];[1, 94, 94];[1, 68, 68];[1, 86, 0];[0, 0, 0]
778;ABC;Los insultos de Podemos que hartan al PP en la Asamblea de Madrid;http://www.abc.es//espana/madrid/abci-insultos-podemos-colmado-vaso-pp-asamblea-201711090105_noticia.html;Varios consejeros del Gobierno de Cifuentes se negaron a responder a los diputados de la formación morada y se quejaron;The insults of Podemos that make the PP in the Assembly of Madrid;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 65, 65];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0];[0, 0, 0]
779;ABC;El PNV debilita a Podemos ganando músculo a su costa en el País Vasco;http://www.abc.es//espana/pais-vasco/abci-gana-musculo-pais-vasco-costa-podemos-201711091232_noticia.html;Los nacionalistas obtendrían 29 escaños, según el último Sociómetro elaborado por el Ejecutivo autonómico;The PNV weakens We can gain muscle at its expense in the Basque Country;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
780;ABC;Carmena asegura que cumplirá con Hacienda y retendrá los 238 millones;http://www.abc.es//espana/madrid/abci-carmena-asegura-cumplira-hacienda-y-retendra-238-millones-exigidos-201711091326_noticia.html;Lamenta «el teléfono escacharrado» que se ha producido con Montoro mientras muestra su confianza hacia Mato;Carmena assures that it will comply with the Treasury and will retain the 238 million;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[2, 128, 0];[0, 0, 0]
781;ABC;Francisco Correa: «Cómo no voy a regalar unos payasos a Ana Mato»;http://www.abc.es//espana/comunidad-valenciana/abci-francisco-correa-como-no-regalar-unos-payasos-mato-o-sepulveda-amigos-mios-201711091325_noticia.html;El cabecilla de la tGürtel sostiene en las Cortes Valencianas que el caso es un montaje y defiende la honradez de sus empleados;Francisco Correa: «How can I not give clowns to Ana Mato»;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
782;ABC;«El Bigotes» reaparece por videoconferencia para no declarar;http://www.abc.es//espana/comunidad-valenciana/abci-bigotes-reaparece-videoconferencia-cortes-valencianas-para-negarse-declarar-201711091131_noticia.html;La comisión parlamentaria sobre Feria Valencia había citado este jueves a los cabecillas de la trama Gürtel;«The Whiskers» reappears by videoconference not to declare;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
783;ABC;Trump pacta con con China para reducir el déficit comercial de EE.UU.;http://www.abc.es//internacional/abci-trump-no-puede-haber-asunto-mas-importante-relacion-china-eeuu-201711090632_noticia.html;Aprovecha su visita a Pekín para apadrinar con Xi Jinping convenios que podrían generar 215.000 millones de euros;Trump agrees with China to reduce the US trade deficit;0.0;0.0;[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
784;ABC;Máximos honores para Trump en su visita a China;http://www.abc.es/internacional/abci-maximos-honores-para-trump-211967956247-20171109125752_galeria.html;;Top honors for Trump during his visit to China;0.5;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 81, 81];[0, 0, 0];[0, 0, 0];[0, 0, 0]
785;ABC;Trump se salta la Gran Muralla de internet para tuitear en China;http://www.abc.es//internacional/abci-trump-salta-gran-muralla-internet-para-tuitear-desde-china-201711091157_noticia.html;;Trump skips the Great Wall of the internet to tweet in China;0.8;0.75;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 63, 63];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
786;ABC;Populismo ruidoso, pero parcialmente efectivo;http://www.abc.es//internacional/abci-trump-populismo-ruidoso-pero-parcialmente-efectivo-201711072240_noticia.html;;Noisy populism, but partially effective;0.6;0.8;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
787;ABC;La Policía desactiva la firma digital de los DNI por fallos de seguridad;http://www.abc.es//tecnologia/abci-policia-desactiva-firma-digital-posibles-fallos-seguridad-201711091226_noticia.html;Un estudio de una universidad checa ha alertado de la vulnerabilidad de los documentos expedidos desde abril de 2015;The Police deactivates the digital signature of the DNI due to security failures;-0.0625;0.1875;[2, 142, 71];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 66, 66];[1, 100, 100];[0, 0, 0];[1, 81, 0];[0, 0, 0]
788;ABC;La justicia europea avala el impuesto de algunas CCAA a grandes superficies;http://www.abc.es//economia/abci-economia-abogada-avala-impuesto-grandes-superficies-cataluna-asturias-y-aragon-201711091537_noticia.html;Kokott considera que esta circunstancia se ajusta igualmente a la idea de un reparto razonable y justo del espacio limitado;European justice guarantees the tax of some CCAA to large areas;0.1071;0.2143;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 90, 90];[0, 0, 0];[1, 71, 71];[0, 0, 0];[0, 0, 0]
789;ABC;Theresa May elige a una brexiter dura como ministra de Cooperación;http://www.abc.es//internacional/abci-elige-brexiter-dura-como-ministra-cooperacion-201711091857_noticia.html;La «premier» británica sigue sin poder imponer su autoridad en el partido «tory», tal como le dejan entrever sus más críticos;Theresa May chooses a hard brexiter as Minister of Cooperation;-0.2917;0.5417;[0, 0, 0];[0, 0, 0];[1, 75, 75];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
790;ABC;La maldición de los tres últimos alcaldes que ha tenido Alicante;http://www.abc.es//espana/comunidad-valenciana/abci-maldicion-alcaldes-alicante-201711090757_noticia.html;Se han visto acorralados por procesos judiciales. primero los populares Alperi y Castedo, ahora el socialista Gabriel Echávarri;The curse of the last three mayors that Alicante has had;0.0;0.0667;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
791;ABC;Dan de alta al último hospitalizado por el atentado de Barcelona;http://www.abc.es//espana/catalunya/abci-alta-ultima-persona-quedaba-hospitalizada-atentado-barcelona-201711091158_noticia.html;La mujer sufrió politraumatismos graves al ser arrollada por la furgoneta en La Rambla el pasado 17 de agosto;The last hospitalized by the attack of Barcelona is discharged;0.0;0.0667;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
792;ABC;La «exterminadora de mascotas» tiene cinco días para entrar en la cárcel;http://sevilla.abc.es/andalucia/malaga/sevi-exterminadora-mascotas-tiene-cinco-dias-para-entrar-carcel-201711091351_noticia.html;El juez pide el ingreso en prisión de Carmen Marín tras ratificarse la condena por matar a miles de animales de forma indiscriminada;"The ""exterminator of pets"" has five days to enter the prison";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
793;ABC;Detienen a 10 guardias civiles en una operación contra el tráfico de drogas;http://www.abc.es//espana/comunidad-valenciana/abci-detienen-diez-guardias-civiles-operacion-contra-trafico-drogas-alicante-201711091123_noticia.html;La operación de la Benemérita se ha desarrollado principalmente en Alicante pero también en Valencia, Murcia y Cádiz;Ten civil guards arrested in an operation against drug trafficking;0.0;0.0;[1, 69, 69];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
794;ABC;Opel reduce de forma considerable su gama de modelos de vehículos;http://www.abc.es//economia/abci-opel-reduce-considerablemente-gama-modelos-201711090833_noticia.html;El plan de futuro de la automovilística pasa a partir de ahora por una completa reorientación hacia el coche eléctrico;Opel significantly reduces its range of vehicle models;0.375;0.875;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
795;ABC;Texas ejecuta a un mexicano por una violación y un asesinato en 1997;http://www.abc.es//internacional/abci-texas-ejecuta-mexicano-violacion-y-asesinato-volvere-justicia-contad-ello-201711091134_noticia.html;Rubén Ramírez Cárdenas fue condenado a la pena de muerte por violar y asesinar a su prima, que solo tenía 16 años de edad;Texas executes a Mexican for a rape and murder in 1997;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
796;ABC;La UE ve una caída 'significativa' del abandono escolar temprano en España;http://www.abc.es//sociedad/abci-destaca-descenso-significativo-abandono-escolar-temprano-espana-201711091839_noticia.html;La Comisión Europea subraya la inversión de 325 millones para programas de FB básica y los nuevos itinerarios de la ESO;The EU sees a 'significant' drop in early school leaving in Spain;0.2375;0.5875;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
797;ABC;Arabia Saudí pide a sus ciudadanos que abandonen Líbano cuanto antes;http://www.abc.es//internacional/abci-arabia-saudi-pide-ciudadanos-abandonen-libano-antes-posible-201711091652_noticia.html;La tensión entre Riad y Beirut ha aumentado después de que el primer ministro libanés renunciara a su cargo desde Arabia Saudí;Saudi Arabia asks its citizens to leave Lebanon as soon as possible;0.0;1.0;[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
798;ABC;Twitter: el mundo de las letras se rebela frente a los 280 caracteres;http://www.abc.es//sociedad/abci-twitter-duplica-limite-mensajes-y-multiplica-polemica-mundo-letras-rebela-280-201711082201_noticia.html;La decisión de la empresa «mina la capacidad de síntesis y el ingenio que pedían los 140 iniciales», considera la Real Academia;Twitter: the world of letters rebels against the 280 characters;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
799;ABC;El informático del fiscal argentino Nisman, único sospechoso del crimen;http://www.abc.es//internacional/abci-informatico-fiscal-argentino-nisman-unico-sospechoso-asesinato-201711091741_noticia.html;La Justicia apunta a un complot para matar a quien investigaba el atentado contra la sede judía de Buenos Aires;The informant of the Argentine prosecutor Nisman, only suspect of the crime;0.0;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
800;ABC;Encuentran muerto y amordazado a un español en su casa de Panamá;http://www.abc.es//internacional/abci-encuentran-muerto-y-amordazado-emigrante-espanol-casa-panama-201711091318_noticia.html;El varón, de 84 años de edad, estaba amarrado con tiras en el cuello y los pies y su habitación estaba desordenada;They find a Spaniard dead and gagged in his house in Panama;-0.2;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
801;ABC;Arcimboldo, entre capricho y ciencia;http://www.abc.es//cultura/arte/abci-arcimboldo-entre-capricho-y-ciencia-201711090119_noticia.html;El Museo de Bellas Artes de Bilbao dedica una exposición, «pequeña pero matona», al genial pintor de origen milanés;Arcimboldo, between caprice and science;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
802;ABC;«Huelga de celo» de los policías de Vitoria por su «precaria situación»;http://www.abc.es//espana/pais-vasco/abci-huelga-celo-encubierta-policia-local-vitoria-precaria-situacion-agentes-201711091404_noticia.html;En los últimos días se ha producido un importante incremento de las multas en la capital alavesa, según confirma el ayuntamiento;«Strike of zeal» of the policemen of Vitoria for their «precarious situation»;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
803;ABC;El Papa abre el proceso para la canonización de Juan Pablo I;http://www.abc.es//sociedad/abci-papa-abre-proceso-para-canonizacion-juan-pablo-201711091527_noticia.html;En la Iglesia católica, para poder ser canonizado es necesario seguir varias etapas. Este es el primer paso para el objetivo;The Pope opens the process for the canonization of John Paul I;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 0];[0, 0, 0]
804;ABC;Londres devuelve el templo de Mitra a la ubicación escogida por los romanos;http://www.abc.es//cultura/abci-londres-devuelve-templo-mitra-ubicacion-escogida-romanos-201711091339_noticia.html;Este Mitreo, que abre al público el 14 de noviembre, es una de las pocas ruinas romanas que se conservan en la capital británica;London returns the temple of Mitra to the location chosen by the Romans;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
805;ABC;Brutal cabezazo del hermano de un capo mafioso a un reportero de la RAI;http://www.abc.es//internacional/abci-brutal-cabezazo-hermano-capo-mafioso-reportero-201711091651_noticia.html;;Brutal head butt of the brother of a mafioso boss to a reporter of the RAI;-0.875;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 71];[0, 0, 0];[0, 0, 0]
806;ABC;Las impactantes imágenes del ataque de los estranguladores del «mataleón»;http://www.abc.es//espana/madrid/abci-impactantes-imagenes-ataque-estranguladores-mataleon-201711090106_noticia.html;;The shocking images of the attack of the stranglers of the «mataleón»;-1.0;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
807;ABC;Pablo Iglesias tira de ironía para responder a Ramos;http://www.abc.es//deportes/futbol/abci-seleccion-espanola-pablo-iglesias-tira-ironia-para-responder-sergio-ramos-201711091906_noticia.html;;Pablo Iglesias pulls irony to answer Ramos;0.0;0.0;[0, 0, 0];[1, 65, 65];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
808;ABC;Llama a la Policía para devolver una bicicleta que «cree haber robado»;http://www.abc.es//espana/abci-llama-policia-para-devolver-bicicleta-cree-haber-robado-201711091413_noticia.html;;"Call the Police to return a bicycle that ""believes he has stolen""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
809;ABC;Una niña averigua la contraseña de PayPal de su padre y reserva un viaje a Disneyland París;http://www.abc.es//recreo/abci-recreo-nina-averigua-contrasena-paypal-padre-y-reserva-viaje-disneyland-201711091549_noticia.html;;A girl finds out her father's PayPal password and book a trip to Disneyland Paris;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
810;ABC;La Fiscalía alemana vincula a un enfermero con hasta 106 muertes;http://www.abc.es//sociedad/abci-fiscalia-alemana-vincula-enfermero-106-muertes-201711091943_noticia.html;;The German Prosecutor's Office links a nurse with up to 106 deaths;0.0;0.0;[1, 63, 63];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 71];[1, 69, 69];[0, 0, 0];[0, 0, 0]
811;ABC;La tecnología, responsable de los hallazgos en las pirámides de Giza;http://www.abc.es//tecnologia/electronica/abci-tecnologia-responsable-descubrir-secretos-ocultos-piramides-giza-201711090132_noticia.html;;Technology, responsible for the findings in the Pyramids of Giza;0.2;0.55;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
812;ABC;Un juez prohíbe a una familia visitar la tumba de un familiar en Sevilla;http://sevilla.abc.es/sevilla/sevi-juez-prohibe-familia-sevillana-visitar-tumba-familiar-201711091234_noticia.html;;A judge forbids a family to visit the grave of a relative in Seville;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
813;ABC;Desviado un avión de Qatar Airways por el ataque de celos de una pareja;http://www.abc.es//sociedad/abci-desviado-avion-qatar-airways-ataque-celos-201711091538_noticia.html;;Deviated a plane from Qatar Airways due to the jealous attack of a couple;-0.125;0.375;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 78, 78];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
814;ABC;La nutria china tan grande como un lobo que dominaba los humedales;http://www.abc.es//ciencia/abci-nutria-tamano-lobo-dominaba-humedales-china-201711091056_noticia.html;;The Chinese otter as big as a wolf that dominated the wetlands;0.0;0.05;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
815;ABC;El Papa Francisco prohíbe que se venda tabaco en el Vaticano;http://www.abc.es//sociedad/abci-papa-francisco-prohibe-venta-tabaco-ciudad-vaticano-201711091130_noticia.html;;Pope Francis prohibits the sale of tobacco in the Vatican;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 70, 70];[0, 0, 0];[1, 90, 90];[1, 100, 0];[0, 0, 0]
816;ABC;Un «sin techo» logra una plaza en la Universidad de Cambridge;http://www.abc.es//sociedad/abci-sin-techo-52-anos-logra-plaza-universidad-cambridge-201711091556_noticia.html;;"A ""homeless"" gets a place at the University of Cambridge";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 72, 72];[0, 0, 0];[0, 0, 0]
