;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
725;LR;Fallece una cuarta persona por el brote de legionela de Llinars del Vallés;http://www.larazon.es//sociedad/fallece-una-cuarta-persona-por-el-brote-de-legionela-de-llinars-del-valles-IL16842183;;A fourth person dies due to the Legionella outbreak in Llinars del Vallés;-0.0625;0.1875;[1, 100, 100];[1, 84, 84];[1, 88, 88];[2, 170, 85];[1, 73, 73];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 0]
726;LR;El detenido por la muerte del bebé de Torroella queda en libertad al descartarse la muerte violenta;http://www.larazon.es//sociedad/el-detenido-por-la-muerte-del-bebe-de-torroella-queda-en-libertad-al-descartarse-la-muerte-violenta-FL16844441;;The person arrested for the death of Torroella's baby is released after discarding violent death;-0.8;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 74, 74];[1, 63, 63];[0, 0, 0];[1, 86, 86];[0, 0, 0];[2, 135, 0]
727;LR;2107, uno de los tras años más cálidos registrados;http://www.larazon.es//sociedad/2107-uno-de-los-tras-anos-mas-calidos-registrados-AM16837654;;2107, one of the hottest recorded years;0.0;0.0;[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[1, 71, 0]
728;LR;Desarticulan una red que introducía a nigerianas en Cataluña para explotarlas sexualmente;http://www.larazon.es//sociedad/desarticulan-una-red-que-introducia-a-nigerianas-en-cataluna-para-explotarlas-sexualmente-OM16838273;Ver vídeo;They dismantle a network that introduced Nigerians in Catalonia to exploit them sexually;0.5;0.8333;[0, 0, 0];[0, 0, 0];[0, 0, 0];[3, 207, 69];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
729;LR;Doble crimen de Almonte: No todo está escrito;http://www.larazon.es//sociedad/doble-crimen-de-almonte-no-todo-esta-escrito-JM16831495;;Double crime of Almonte: Not everything is written;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 74, 74];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
730;LR;Horner (Red Bull): «Estuvimos muy cerca de fichar a Alonso»;http://www.larazon.es//deportes/formula1/horner-red-bull--estuvimos-muy-cerca-de-fichar-a-alonso-GL16844367;;Horner (Red Bull): «We were very close to signing Alonso»;0.1;0.15;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
731;LR;Liberación del Real Madrid ante Las Palmas;http://www.larazon.es//deportes/futbol/vallejo-titular-en-liga-por-primera-vez-en-un-once-sin-modric-MN16829072;;Liberation of Real Madrid against Las Palmas;0.2;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 70, 0]
732;LR;3-1. El Celta arrolla al Athletic en un primer tiempo brillante;http://www.larazon.es//deportes/futbol/3-1-el-celta-arrolla-al-athletic-en-un-primer-tiempo-brillante-ON16828446;;3-1. Celta overwhelm Athletic in a brilliant first half;0.3278;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
733;LR;3-1. El Eibar sigue gafado en Anoeta y se queda a dos puntos del descenso;http://www.larazon.es//deportes/futbol/3-1-el-eibar-sigue-gafado-en-anoeta-y-se-queda-a-dos-puntos-del-descenso-HM16830520;;3-1. The Eibar continues gafado in Anoeta and remains at two points of the descent;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
734;LR;Los casos de abuso sexual de menores aumentaron un 46,81% en la Comunidad de Madrid;http://www.larazon.es//local/madrid/los-casos-de-abuso-sexual-de-menores-aumentaron-un-46-81-en-la-comunidad-de-madrid-GL16841421;Los delitos de abuso sexual de menores aumentaron en 2016 un 46,81 %, mientras que los procedimientos abiertos por delitos de violencia doméstica y de género crecieron un 10,51% el año pasado.;Cases of sexual abuse of minors increased by 46.81% in the Community of Madrid;0.5;0.8333;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
735;LR;La violenta agresión de un hombre a un vigilante en una estación de Cercanías de Madrid;http://www.larazon.es//local/madrid/la-violenta-agresion-de-un-hombre-a-un-vigilante-en-una-estacion-de-cercanias-de-madrid-NM16839602;;The violent assault of a man on a guard at a Madrid Cercanías station;-0.8;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
736;LR;Varias averías provocan el caos en los Cercanías de Madrid;http://www.larazon.es//local/madrid/varias-averias-provocan-el-caos-en-los-cercanias-de-madrid-NM16836913;;Several breakdowns cause chaos in the Madrid Cercanías;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
737;LR;Esta es la foto de Marta Larralde que ha censurado Instagram por mostrar un pecho;http://www.larazon.es//lifestyle/gente/esta-es-la-foto-de-marta-larralde-que-ha-censurado-instagram-por-mostrar-un-pecho-GL16842150;Parece claro que Instagram no está por la labor de dejar que se le cuele un solo pezón (salvo excepciones...;This is the photo of Marta Larralde who has censored Instagram for showing a chest;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[2, 156, 0]
738;LR;Un hijo de Richard Dreyfuss acusa a Kevin Spacey de manosearle;http://www.larazon.es//lifestyle/gente/un-hijo-de-richard-dreyfuss-acusa-a-kevin-spacey-de-manosearle-HL16841503;El actor Harry Dreyfuss, hijo del también actor Richard Dreyfuss, acusó a Kevin Spacey de haberle manoseado cuando tenía 18 años y delante de su padre, que no se percató de lo que ocurría.;A son of Richard Dreyfuss accuses Kevin Spacey of fondling him;0.0;0.0;[1, 84, 84];[0, 0, 0];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
739;LR;Un club exclusivo para hombres de Londres cambia sus normas para aceptar a una transgénero;http://www.larazon.es//lifestyle/tendencias/un-club-exclusivo-para-hombres-de-londres-cambia-sus-normas-para-aceptar-a-una-transgenero-EL16843799;El exclusivo club para hombres The Savile Club, en Londres, ha roto su tradición de más de 150 años como un lugar de público exclusivamente masculino al permitir el acceso a una mujer transgénero que nació como hombre.;An exclusive men's club in London changes its rules to accept a transgender;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
740;LR;París ya tiene su primer restaurante para nudistas;http://www.larazon.es//lifestyle/tendencias/paris-ya-tiene-su-primer-restaurante-para-nudistas-EL16840949;Antes de ir a tu mesa debes quitarte el abrigo y todas tus prendas de ropa;Paris already has its first restaurant for nudists;0.25;0.3333;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
741;LR;Qué hacer si un niño se da un golpe en la cabeza, pautas para saber si es grave y consejos de cuidado.;http://www.larazon.es//blogs/lifestyle/de-charco-en-charco/que-hacer-si-un-nino-se-da-un-golpe-en-la-cabeza-pautas-para-saber-si-es-grave-y-consejos-de-cuidado-CP16804152;;What to do if a child is hit in the head, guidelines to know if it is serious and care advice.;-0.3333;0.6667;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
742;LR;Ajedrez para niños. Juegos, estrategias y trucos;http://www.larazon.es//blogs/lifestyle/de-charco-en-charco/ajedrez-para-ninos-juegos-estrategias-y-trucos-HC16726320;Galería;Chess for children. Games, strategies and tricks;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
743;LR;La primera imagen sí importa;http://www.larazon.es//blogs/la-primera-imagen-si-importa-FH16668085;Ver vídeo;The first image does matter;0.25;0.3333;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
744;LR;¿Qué es el Perplexus y por qué se ha convertido en el juguete de moda?;http://www.larazon.es//blogs/lifestyle/de-charco-en-charco/que-es-el-perplexus-y-por-que-se-ha-convertido-en-el-juguete-de-moda-AH16662112;;What is Perplexus and why has it become the fashion toy?;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
745;LR;Madrid Premiere Week: Estrenos de altos vuelos;http://www.larazon.es//cultura/cine/madrid-premiere-week-estrenos-de-altos-vuelos-AM16831436;;Madrid Premiere Week: High-flying releases;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
746;LR;Goya, Barceló y los vecinos desconocidos;http://www.larazon.es//cultura/goya-barcelo-y-los-vecinos-desconocidos-GM16830017;;Goya, Barceló and the unknown neighbors;-0.1;0.6;[0, 0, 0];[0, 0, 0];[1, 63, 63];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
747;LR;El francés Éric Vuillard gana el Goncourt;http://www.larazon.es//cultura/el-frances-eric-vuillard-gana-el-goncourt-KM16838323;El escritor francés Éric Vuillard ganó hoy el premio Goncourt 2017 por «L’ordre du jour», una novela donde narra la llegada al poder de Adolf Hitler y el apoyo sin fisuras de los industriales alemanes a la maquinaria de guerra nazi.;The French Éric Vuillard wins the Goncourt;0.15;0.1;[0, 0, 0];[1, 90, 90];[0, 0, 0];[0, 0, 0];[1, 90, 90];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
748;LR;Beaton: La insatisfacción de un creador frustrado;http://www.larazon.es//cultura/beaton-la-insatisfaccion-de-un-creador-frustrado-CN16821571;;Beaton: The dissatisfaction of a frustrated creator;-0.7;0.2;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
749;LR;Balagueró: «Más que sobrenatural, lo de Cataluña es antinatural»;http://www.larazon.es//cultura/jaume-balaguero-mas-que-sobrenatural-lo-de-cataluna-es-antinatural-KO16812459;;"Balagueró: ""More than supernatural, Catalonia is unnatural""";0.3333;0.5333;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
750;LR;Esclerosis múltiple: 20 pastillas para «olvidarse» de la enfermedad;http://www.larazon.es//atusalud/salud/esclerosis-multiple-20-pastillas-para-olvidarse-de-la-enfermedad-DL16840524;Atacar desde el principio y con todas las armas disponibles es el nuevo paradigma terapéutico por el que apuestan los especialistas. Y es que hay una nueva generación de medicamentos que no sólo la frenan. La mejoran;"Multiple sclerosis: 20 pills to ""forget"" the disease";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
751;LR;«La misión de la unidad en un circuito de motos es tener la misma capacidad que una UCI»;http://www.larazon.es//atusalud/salud/la-mision-de-la-unidad-en-un-circuito-de-motos-es-tener-la-misma-capacidad-que-una-uci-HL16840456;1- ¿Cómo es el dispositivo médico que se realiza en torno a un premio de motociclismo?El dispositivo...;«The mission of the unit in a motorcycle circuit is to have the same capacity as an ICU»;0.0;0.125;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[2, 135, 0]
752;LR;Piden la cancelación de ‘Gran Hermano’ tras la presunta agresión sexual;http://www.larazon.es//tv-y-comunicacion/tv-news/indignacion-en-redes-sociales-con-la-presunta-agresion-sexual-en-gran-hermano-y-peticion-de-cierre-del-programa-EL16842677;¿Cómo ha podido ocurrir algo así en una casa atestada de cámaras?;They ask for the cancellation of 'Big Brother' after the alleged sexual aggression;0.1333;0.3444;[1, 72, 72];[1, 70, 70];[0, 0, 0];[0, 0, 0];[1, 69, 69];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
753;LR;Carlos Herrera consuma su fracaso en TVE y ‘Salvados’ vuelve líder;http://www.larazon.es//tv-y-comunicacion/audiencias/carlos-herrera-consuma-su-fracaso-en-tve-y-salvados-vuelve-lider-MM16837597;;Carlos Herrera consummates his failure in TVE and 'Saved' becomes leader;-0.3167;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
754;LR;Segunda gala de ‘Operación Triunfo’: primer expulsado, DJ Wally López de jurado y la banda colombiana Morat;http://www.larazon.es//tv-y-comunicacion/tv-news/segunda-gala-de-operacion-triunfo--primer-expulsado-dj-wally-lopez-de-jurado-y-la-banda-colombiana-morat-BM16837024;;Second gala of 'Operación Triunfo': first expelled, DJ Wally López de jurado and the Colombian band Morat;0.125;0.1667;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
755;ABC;Puigdemont no escatima gastos: paga 10 euros por página redactada a su letrado;http://www.abc.es//espana/abci-puigdemont-no-escatima-belgica-abogado-cobra-10-euros-cada-pagina-redacta-201711061936_noticia.html;La estrategia para demorar la repatriación del expresidente de la Generalitat se basa, precisamente, en presentar recursos, lo que encarecería aún más su estancia en Bruselas;Puigdemont spares no expense: pays 10 euros per page written to his lawyer;0.0;0.0;[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
756;ABC;Así son las estructuras de Estado que Puigdemont planeó para la secesión;http://www.abc.es//espana/abci-estructuras-estado-puigdemont-planeo-para-cataluna-independiente-201711061036_noticia.html;;So are the state structures that Puigdemont planned for secession;0.0;0.0;[1, 78, 78];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
757;ABC;El ministro de Interior belga, llamado al orden por criticar el proceso;http://www.abc.es//espana/abci-ministro-exteriores-belga-llama-orden-interior-criticar-proceso-contra-puigdemont-201711061353_noticia.html;;The Belgian Interior Minister, called to order for criticizing the process;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
758;ABC;Arrimadas alerta del aumento de delitos de odio por el «procés»;http://www.abc.es//espana/abci-directo-independencia-cataluna-puigdemont-espera-juez-belga-resuelva-euroorden-detencion-201711060843_directo.html;;Closing alert of the increase of hate crimes by the «procés»;-0.8;0.9;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
759;ABC;El presidente de Israel afirma que «España es un solo país»;http://www.abc.es//espana/abci-presidente-israel-afirma-espana-solo-pais-201711062226_noticia.html;;The president of Israel affirms that «Spain is a single country»;-0.0714;0.2143;[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[1, 61, 61];[1, 86, 86];[0, 0, 0];[1, 67, 0];[0, 0, 0]
760;ABC;Michel acudirá al Parlamento belga para hablar sobre Cataluña;http://www.abc.es//espana/abci-primer-ministro-belga-comparecera-miercoles-parlamento-para-hablar-cataluna-201711062201_noticia.html;;Michel will go to the Belgian Parliament to talk about Catalonia;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 62, 62];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 91, 0];[0, 0, 0]
761;ABC;'Pedíos perdón', el análisis sobre el independentismo de S. Sostres;http://www.abc.es//espana/abci-pedios-perdon-salvador-sostres-201711060301_noticia.html;;'Pedíos perdón', the analysis on the independence movement of S. Sostres;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
762;ABC;Cs logra sacar del Parlamento Europeo la propaganda de Puigdemont;http://www.abc.es//espana/abci-logra-sacar-parlamento-europeo-ultimo-acto-propagandistico-puigdemont-201711061803_noticia.html;El grupo ALDE presionó para evitar una reunión con 200 alcaldes independentistas: «Las instituciones europeas no pueden ser altavoz de quienes contravienen el Tratado de la UE», afirman;Cs manages to take Puigdemont's propaganda out of the European Parliament;-0.05;0.05;[1, 87, 87];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
763;ABC;Bono rechaza que se tilde a Rajoy de «franquista»;http://www.abc.es//espana/canarias/abci-bono-rechaza-tilde-rajoy-franquista-201711061728_noticia.html;«Con la Constitución y la ley hasta la luna, contra la ley, la cárcel», afirma;"Bono refuses to call Rajoy ""Francoist""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
764;ABC;La Fiscalía investiga presiones a fiscales en Cataluña;http://www.abc.es//espana/comunidad-valenciana/abci-fiscalia-investiga-presiones-fiscales-cataluna-201711062058_noticia.html;José Manuel Maza revela la situación tensa incluso para las familias de los representantes del ministerio público;The Office of the Prosecutor investigates pressure on prosecutors in Catalonia;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[1, 92, 92];[0, 0, 0];[0, 0, 0]
765;ABC;El exalcalde Xavier Trias «investigará» si tuvo dinero en el extranjero;http://www.abc.es//espana/abci-exalcalde-trias-investigara-si-tuvo-dinero-extranjero-201711061001_noticia.html;La familia del exalcalde de Barcelona pudo controlar activos alojados en una sucursal helvética según una investigación;"Former Mayor Xavier Trias ""will investigate"" if he had money abroad";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
766;ABC;Los principales nombres de los «Papeles del Paraíso»;http://www.abc.es//internacional/abci-isabel-bono-santos-y-entorno-trump-principales-nombres-papeles-paraiso-201711061119_noticia.html;;The main names of the «Papers of Paradise»;0.1667;0.3333;[2, 153, 76];[2, 160, 80];[4, 282, 70];[1, 80, 80];[1, 68, 68];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
767;ABC;El secretario de Comercio de EE.UU. negocia con el Kremlin;http://www.abc.es//internacional/abci-secretario-comercio-estados-unidos-mantiene-negocios-kremlin-201711060200_noticia.html;;The US Secretary of Commerce negotiates with the Kremlin;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
768;ABC;Montoro afirma que Hacienda actuará contra defraudadores;http://www.abc.es//economia/abci-montoro-afirma-hacienda-actuara-contra-defraudadores-paraisos-fiscales-201711061135_noticia.html;;Montoro affirms that the Treasury will act against fraudsters;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
769;ABC;Rajoy regresa el domingo a Cataluña para impulsar a su candidato Albiol;http://www.abc.es//espana/abci-rajoy-regresa-domingo-cataluna-para-impulsar-candidato-albiol-201711061524_noticia.html;Génova cree que el artículo 155 «va a disuadir» al independentismo de insistir en la secesión;Rajoy returns to Catalonia on Sunday to boost his candidate Albiol;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[3, 198, 66];[1, 73, 73];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
770;ABC;Bárcenas niega haberse llevado «ni una sola peseta» de la caja B del PP;http://www.abc.es//espana/abci-barcenas-niega-haberse-llevado-sola-peseta-caja-pp-201711061155_noticia.html;El abogado defensor del extesorero del PP pide la absolución y lamenta la falta de pruebas contra el extesorero;"Bárcenas denies having taken ""not a single peseta"" from box B of PP";0.0357;0.2143;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 66, 66];[0, 0, 0];[0, 0, 0]
771;ABC;Muere un príncipe saudí en un accidente aéreo cerca de Yemen;http://www.abc.es//internacional/abci-muere-principe-saudi-accidente-helicoptero-cerca-yemen-201711061712_noticia.html;El suceso ha ocurrido cerca de la frontera con Arabia Saudí, que ha intervenido el país en apoyo del Gobierno ante la ofensiva de las milicias huthis, afines a Irán;A Saudi prince dies in a plane crash near Yemen;0.1;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
772;ABC;Trump defiende el uso y acceso a las armas tras la matanza de Texas;http://www.abc.es//internacional/abci-trump-defiende-y-acceso-armas-tras-matanza-texas-201711062110_noticia.html;El presidente asegura que el ciudadano que disparó contra el asesino, al salir este de la iglesia, evitó que una tragedia mayor;Trump defends the use and access to weapons after the Texas massacre;0.0;0.0;[0, 0, 0];[1, 71, 71];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
773;ABC;Aumentan por segundo año los muertos por armas de fuego;http://www.abc.es//internacional/abci-aumentan-segundo-muertos-armas-fuego-estados-unidos-201711061616_noticia.html;;Increase for the second year those killed by firearms;-0.1;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
774;ABC;Sutherland Springs vive su día más triste y perturbador;http://www.abc.es//internacional/abci-minuto-silencio-mas-largo-pequena-familia-sutherland-springs-201711060749_noticia.html;;Sutherland Springs lives its saddest and most disturbing day;0.0;0.65;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
775;ABC;El asesino, un exsoldado condenado por maltrato;http://www.abc.es//internacional/abci-asesino-texas-exsoldado-condenado-ejercito-maltratar-mujer-hijo-201711060950_noticia.html;;The murderer, a former soldier convicted of ill treatment;-0.25;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
776;ABC;Trump promete a Japón armas para derribar los misiles de Corea del Norte;http://www.abc.es//internacional/abci-trump-promete-japon-armas-para-derribar-misiles-corea-norte-201711061427_noticia.html;Denuncia el elevado déficit comercial y se reúne con el emperador Akihito y con familias de secuestrados por Corea del Norte;Trump promises Japan weapons to shoot down missiles from North Korea;-0.1556;0.2889;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 78, 78];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
777;ABC;El español asesinado por un yihadista en Londres será condecorado por la policía británica;http://www.abc.es//internacional/abci-echeverria-asesinado-yihadista-londres-recibira-mayor-distincion-policia-britanica-201711061904_noticia.html;;The Spanish murdered by a jihadist in London will be decorated by the British police;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
778;ABC;Memoria histórica en Alicante: de calles 'franquistas' a calles 'soviéticas';http://www.abc.es//espana/comunidad-valenciana/abci-memoria-historica-alicante-calles-franquistas-calles-sovieticas-201711061819_noticia.html;El tripartito acaba cediendo para que los nuevos nombres de las placas se decidan por consenso en el Pleno municipal;Historical memory in Alicante: from 'Francoist' streets to 'Soviet' streets;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 78, 78];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
779;ABC;La Reina Letizia, muy cariñosa con la esposa del presidente de Israel;http://www.abc.es//espana/casa-real/abci-reina-carinosa-esposa-presidente-israel-201711061205_noticia.html;Los Reyes recibieron a sus invitados en el Palacio Real;Queen Letizia, very affectionate with the wife of the president of Israel;0.2;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
780;ABC;Fallece una cuarta persona por el brote de legionela de Llinars del Vallés;http://www.abc.es//sociedad/abci-fallece-cuarta-persona-brote-legionela-llinars-valles-barcelona-201711061840_noticia.html;Se desconoce el origen de este brote, que ha afectado a cuatro hombres y tres mujeres con una edad media de 79 años;A fourth person dies due to the Legionella outbreak in Llinars del Vallés;-0.0625;0.1875;[1, 100, 100];[1, 84, 84];[1, 88, 88];[2, 170, 85];[1, 73, 73];[0, 0, 0];[0, 0, 0];[1, 100, 0];[0, 0, 0]
781;ABC;El número dos de May, en la cuerda floja por posesión de porno y acoso;http://www.abc.es//internacional/abci-numero-theresa-cuerda-floja-posesion-porno-y-acoso-201711061345_noticia.html;Damian Green, acusado por una activista de ponerle la mano en la rodilla y mandarle mensajes se enfrenta a otra investigación;The number two of May, on the tightrope for possession of porn and harassment;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
782;ABC;La tecnología, la gran aliada de la educación del siglo XXI;http://www.abc.es/contentfactory/post/2017/10/31/la-tecnologia-la-gran-aliada-de-la-educacion-del-siglo-xxi/;El aprendizaje del futuro será más autónomo, colaborativo e integrador;Technology, the great ally of 21st century education;0.4;0.375;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
783;ABC;El crudo Brent supera los 64 dólares, el precio más alto desde junio de 2015;http://www.abc.es//economia/abci-crudo-brent-supera-62-dolares-precio-mas-alto-desde-junio-2015-201711061810_noticia.html;Las grandes petroleras ganaron 35.700 millones hasta septiembre, una cantidad que asciende a más del doble que en 2016;Brent crude exceeds 64 dollars, the highest price since June 2015;-0.7;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
